Spotify URI,Title,Album,Artist(s),Submitter ID,Created,Comment,Round ID,Visible To Voters
spotify:track:3hUxzQpSfdDqwM3ZTFQY0K,august,folklore,Taylor Swift,c10c5e138ce744c6b95ab01b0f4b71fd,2025-09-19T08:54:58Z,i have a tattoo for this song!! very important to me!! i’ll be here to continue putting in taylor for this league :) ,9e4937ef830f437a93c97742e66a9acd,Yes
spotify:track:47cNDW1xyM03mT2kseO41a,Pretty Pimpin,b'lieve i'm goin down...,Kurt Vile,8a5f080ab1ce440e8d1b0edcd38e3309,2025-09-18T19:46:52Z,Many miles driven around Europe listening to this track 👌🏻,9e4937ef830f437a93c97742e66a9acd,No
spotify:track:4GVECHfy7uEukej163TsnA,Lullaby,Modern Ruin,Frank Carter & The Rattlesnakes,6696705e800547579fc29e200041985c,2025-09-19T05:56:05Z,,9e4937ef830f437a93c97742e66a9acd,No
spotify:track:4P6JPindnvu5naFmR3CN3A,There's A Guy Works Down The Chip Shop Swears He's Elvis,Desperate Character,Kirsty MacColl,394ea6dca91745f5bd9fb13281c24ce1,2025-09-18T20:39:27Z,,9e4937ef830f437a93c97742e66a9acd,Yes
spotify:track:4qHjxJP3IpGIza6fQdKlWj,Lily May,Certified,Doctor Stovepipe,c4e94c802ed444c8aa1d20116c50b442,2025-09-19T07:04:32Z,,9e4937ef830f437a93c97742e66a9acd,No
spotify:track:4ReyTz0y3TGkX48wO3Llot,Epic,The Real Thing,Faith No More,c625705202a3412881c7361645cc7c4d,2025-09-18T20:58:44Z,Big hair. Big tune. ,9e4937ef830f437a93c97742e66a9acd,No
spotify:track:4RFYa2d0OKfUkBIaCB10mI,Club Cougar,Kitchen Sink,Nadine Shah,48021ebdcf6f4fcdba907ded3c56359b,2025-09-18T19:38:12Z,,9e4937ef830f437a93c97742e66a9acd,Yes
spotify:track:4znkNgqRMCF12mY7EbklsA,Notorious,Greatest,Duran Duran,a287cc3544ee475285528cd005cdeefc,2025-09-19T10:00:21Z,,9e4937ef830f437a93c97742e66a9acd,No
spotify:track:54BnXwKXjEyIL4Ce19oLWu,Mouthful of Shit,Anarchy,Chumbawamba,f0c88dd894e44baaa5c6994d40d7b9f6,2025-09-19T08:27:29Z,,9e4937ef830f437a93c97742e66a9acd,No
spotify:track:5Mmk2ii6laakqfeCT7OnVD,Thong Song,Unleash The Dragon,Sisqo,7a178fae3c03416f9d12ef637ad6be46,2025-09-18T20:16:17Z,,9e4937ef830f437a93c97742e66a9acd,Yes
spotify:track:5VNAY7Nu67MaocOxh7bas6,Lou Reed Was My Babysitter,Lou Reed Was My Babysitter,Jeff Tweedy,e8777238d6da45e9b1997f2f0ec36894,2025-09-18T20:18:35Z,,9e4937ef830f437a93c97742e66a9acd,No
spotify:track:5WtjJrwJvlKqTBl92Wmlc8,This Is A Photograph II,More Photographs (A Continuum),Kevin Morby,f77602f9f478467d935f3ad9a2156bab,2025-09-19T22:31:25Z,,9e4937ef830f437a93c97742e66a9acd,Yes
spotify:track:60SvhHtwefT0e2G7i7kOH3,New Gold (feat. Tame Impala and Bootie Brown),Cracker Island,"Gorillaz, Tame Impala, Bootie Brown",2124fe8fbfcd465c9c4ea23d31857d11,2025-09-20T13:02:58Z,,9e4937ef830f437a93c97742e66a9acd,No
spotify:track:69q9j6roQxSF7bcCRIvCvE,Whatever the Fuck You Want,Hybris & Nemesis,Means Nothing,6a0afa8f60a842ed8014fcb7760dd523,2025-09-18T19:29:01Z,,9e4937ef830f437a93c97742e66a9acd,Yes
spotify:track:6aL6pPBaTMGgM558mplSnj,I Can't Get Next To You,Puzzle People,The Temptations,1287efaa29bb47c99f340b81f3c01a3b,2025-09-19T18:17:19Z,,9e4937ef830f437a93c97742e66a9acd,No
spotify:track:6RDiDCAraT3tr31FtWi3C7,Turned Out I Was Everyone,SASAMI,SASAMI,631991f1f3914d39a70d699698c5c16e,2025-09-18T19:21:38Z,"This is a song about a childhood friend of mine, a rat called Ben ",9e4937ef830f437a93c97742e66a9acd,Yes
spotify:track:6zJms3MX11Qu1IKF44LoRW,Us,Soviet Kitsch,Regina Spektor,4ab8e92ca4e949dda9e3756bfbe0c411,2025-09-19T23:57:39Z,"This was such a tough week. When every song in recorded history is available, well those on Spotify anyway, how can you choose? How do I want to introduce myself? What aspect of my personality do I want to express? In the end I chose this as it is one of the most important songs in my life, to me it is beautiful, dramatic and euphoric. I love to sing along, even though I don't have the necessary control and it is nowhere near my range. And, I hope you will forgive a moment of soppy-ness, it always makes me think about how much I love my other half.",9e4937ef830f437a93c97742e66a9acd,Yes
spotify:track:79n6LMR1b5Puu9FxWzxtDA,Intersection,"Polyvinyl 4-Track Singles Series, Vol. 3",Modern Baseball,3e3e2f6c3ea949f1818d31f68bcd73a7,2025-09-19T09:43:29Z,"a slow one, but one of my all time favourites!",9e4937ef830f437a93c97742e66a9acd,No
spotify:track:7BpyfQEmvi0sUmOq29plEE,You Don't Know Me (feat. Duane Harden) - Radio Edit,You Don't Know Me (feat. Duane Harden),"Armand Van Helden, Duane Harden",c8ec131f45ee4bba96860b40fc378d80,2025-09-18T19:50:44Z,"Maybe you already know me, maybe you are about to! Either way, I will be picking unapolagetically",9e4937ef830f437a93c97742e66a9acd,Yes
spotify:track:7wCmS9TTVUcIhRalDYFgPy,Where Is My Mind? - 2007 Remaster,Surfer Rosa (2007 Remaster),Pixies,a615ae93bf604460a1d56fdf180cb64e,2025-09-19T15:20:02Z,,9e4937ef830f437a93c97742e66a9acd,No
spotify:track:0SGu14pzCjOu03WkL9ra4k,Panic Cord,English Rain (Deluxe Edition),Gabrielle Aplin,3e3e2f6c3ea949f1818d31f68bcd73a7,2025-09-27T13:23:35Z,throwback to that john lewis advert,0011fab5446543a1bc8ab5e6bf6f2aed,Yes
spotify:track:0txLC5NA64M8siGn3mnET0,Do You Remember The First Time?,His N Hers,Pulp,2d8e230da70e4864a47d471a1b5808e7,2025-09-25T20:12:03Z,"February 1996, sat in the nosebleed seats.",0011fab5446543a1bc8ab5e6bf6f2aed,Yes
spotify:track:0UIxXKrszxZJKyNKgIeOk7,Lies,radio:ACTIVE,McFly,c4e94c802ed444c8aa1d20116c50b442,2025-09-27T11:52:06Z,21/03/2012. Harry has just won Strictly. Dougie has just been won I’m a Celeb. Life is good. ,0011fab5446543a1bc8ab5e6bf6f2aed,Yes
spotify:track:0UzsDmdpw0Q14KU4hieQss,Fill Me In,Born to Do It,Craig David,6a0afa8f60a842ed8014fcb7760dd523,2025-09-25T21:05:17Z,27/11/2000 Newport Centre,0011fab5446543a1bc8ab5e6bf6f2aed,Yes
spotify:track:1BpV8IGf4XsRRJf4Xuui9q,Just Like a Pill,M!ssundaztood (Expanded Edition),P!nk,2124fe8fbfcd465c9c4ea23d31857d11,2025-09-27T11:21:37Z,I used to borrow this album from the library and listen to it on my Mum’s Walkman sitting in a hot pink inflatable chair ,0011fab5446543a1bc8ab5e6bf6f2aed,Yes
spotify:track:1iW2ktyrQHNKZwFTvgP0Ta,Burn - Remastered 2004,Burn (30th Anniversary Edition),Deep Purple,6bcb34e1db304c8fa4914b20ccaa075a,2025-09-27T12:59:54Z,"Sadly my first gig wasn't Deep Purple but my mates band were signed so long ago they're not on Spotify.

They did do a banging cover of this though and the lead singer would go for a piss during the instrumental part.",0011fab5446543a1bc8ab5e6bf6f2aed,Yes
spotify:track:1kiNatIrwDusOZfR29W0LJ,Man in the Mirror - 2012 Remaster,Bad 25th Anniversary,Michael Jackson,a615ae93bf604460a1d56fdf180cb64e,2025-09-25T20:09:25Z,"Roundhay Park, Leeds, 16th August 1992.

Understandably I think I'm going to get downvoted for this because Michael Jackson was a nonce.  It was the first concert I went to though and to be fair I didn't know he was a nonce in '92.  It was meant to be my Mum and Dad going but my Mum couldn't make it so I was drafted in to go with my Dad.

Picked this song because he ended the set with it and it was my favourite song of Jackson's when I was little and still listened to him.",0011fab5446543a1bc8ab5e6bf6f2aed,No
spotify:track:1qWTujAl0YwXaxyiLx7JNr,Made Me Madman,Total 13,Backyard Babies,e8ef62be759142a49a7ff793a8b60bd0,2025-09-26T09:55:40Z,"Swedish punk bank on their 1998 UK tour, the year this album came out. Me and my friends (I was 14) heard them on a kerrang cd and were hooked. They played in the downstairs bar at the venue, it was hot sweaty pandemonium, the sort of gig where there are 10 crowd surfers during every song. Oh and very loud. I won’t name the venue as it might give me away. Ps I still have the ticket stub if the fun police want to verify this is legit. ",0011fab5446543a1bc8ab5e6bf6f2aed,Yes
spotify:track:1uNKzxSXBkPTngkASu10pl,Rock & Roll Queen,Young for Eternity,The Subways,6badfbdf04a8452aa142b151908d47f2,2025-09-27T09:41:19Z,"8th April 2006, Liverpool Carling Academy. I went to see The Subways with Tom Muise and Dave Fellows and his girlfriend. We were 14. I bought a tshirt. Muisey managed to get us some horrible pints of Carling. David Fellows kept necking his lass. An older man, a kind of Ian Brown x Ricky Tomlinson hybrid in a white adidas tracksuit and aviator sunglasses, offered us a gary each in the toilets. We refused. 

Afterwards, we went to Paddy's Bar on London Road and got served. Went there almost every Friday night until we turned 18. The old Irish ladies behind the bar, Anne and Frances (both easily in their 70s) were like grandmothers to us and I'll never forget them. 

The Subways? Forgot all about them until this week.

(Sidenote: Paddy's had one of the greatest bits of toilet grafitti responses I've ever seen: ""If Ireland's so great, what the fuck are you all doing here?"" ""Shitting"".)
",0011fab5446543a1bc8ab5e6bf6f2aed,Yes
spotify:track:1ZLtE9tSJdaUiIJ9YoKHQe,Decode,Decode,Paramore,ac3cc8e13db2453db65693e0009d2dfb,2025-09-26T14:14:57Z,,0011fab5446543a1bc8ab5e6bf6f2aed,No
spotify:track:23kBzehTidEfdHsAFJR8Uw,Me and You Versus the World,Spiders,Space,4ab8e92ca4e949dda9e3756bfbe0c411,2025-09-25T20:12:10Z,"Liverpool Royal Court, December 1996. They were supported by Catatonia. There's no setlist online, but they deffo played it cos they only had 1 album. I bought a t-shirt which, unfortunately, I no longer have. ",0011fab5446543a1bc8ab5e6bf6f2aed,Yes
spotify:track:25FTMokYEbEWHEdss5JLZS,Teenage Dirtbag,Wheatus,Wheatus,c625705202a3412881c7361645cc7c4d,2025-09-26T07:34:42Z,"November 10, 2001, Royal Court in Liverpool. ",0011fab5446543a1bc8ab5e6bf6f2aed,No
spotify:track:2g2a5kDeZexbUTD8abcvm6,Lifestyles of the Rich & Famous,The Young and The Hopeless,Good Charlotte,75354e5fb6424a03bd0e995bf42e9c41,2025-09-25T21:03:53Z,"Manchester Apollo (around 2005) - kitted out in a pink and black striped top, big boots from Quiggins and the worst ironed hair/kohl eyeliner combo you could imagine, hoping this would be enough to convince people I didn’t still listen to Billie Piper on the sly. Turns out it WAS a phase, Mom.",0011fab5446543a1bc8ab5e6bf6f2aed,Yes
spotify:track:2ns4itJdB1ioKArT9BUDCe,I Get My Beat,Alone With Everybody,Richard Ashcroft,0d74b89c62974a1da0058d0727e8df66,2025-09-26T19:50:57Z,My first and second gigs were taken. This was my third (I think). Birmingham to see our (mine and Matt's) hero. Driven from Cwmbran by the old man. ,0011fab5446543a1bc8ab5e6bf6f2aed,Yes
spotify:track:2sqtkSLyuo3hdpnp0gyVCq,Wetsuit,What Did You Expect from The Vaccines?,The Vaccines,072bb365020842ddbaf4e9b5fa9201be,2025-09-26T17:22:41Z,Aged 14 with two of my good mates I still go to gigs with (And my mates Dad stood at the back). This is probably the only song from that night I still listen to. ,0011fab5446543a1bc8ab5e6bf6f2aed,No
spotify:track:2VHfyWLlvCvbkIqtS5tqt3,Danger! High Voltage - Soulchild Radio Mix,Fire,Electric Six,f0c88dd894e44baaa5c6994d40d7b9f6,2025-09-26T06:11:31Z,2003 in Sheffield when I was visiting a mate at Uni ,0011fab5446543a1bc8ab5e6bf6f2aed,No
spotify:track:39SID7eh7dzJzaw9Oiwg46,Bodyshakin',Illuminate... (The Hits and More),911,44484f58d4ff4783b22072b87ece9c92,2025-09-25T21:05:28Z,,0011fab5446543a1bc8ab5e6bf6f2aed,No
spotify:track:3AjyOYxBv8bByfBtG5o9dP,See You Again,Meet Miley Cyrus,Miley Cyrus,1e94ce80ff764edf9296641833653c07,2025-09-26T11:19:03Z,wonderworld tour 2009. I don’t want any downvotes for being young and this is objectively a rammer so let’s all be honest.,0011fab5446543a1bc8ab5e6bf6f2aed,No
spotify:track:3oWZwdnnwsCwMukQbPsEiy,"5, 6, 7, 8",Step One,Steps,02a9a8525e5e45a5bfe5213d36cc202e,2025-09-25T20:28:22Z,,0011fab5446543a1bc8ab5e6bf6f2aed,No
spotify:track:3ySeAH0zT6uTssFVmHZM1T,I Never Loved You Anyway,Talk on Corners,The Corrs,7a4382ab088949ae8b01266fd14b56a5,2025-09-25T20:12:59Z,"Manchester Evening News Arena, 1st of Feb 1999. 

I had just turned 11 and loved every single minute of it. ",0011fab5446543a1bc8ab5e6bf6f2aed,No
spotify:track:40ZZzfhyPI1TDuaJOL4JUX,Sugar Coated Iceberg,Dizzy Heights,The Lightning Seeds,e8777238d6da45e9b1997f2f0ec36894,2025-09-25T20:09:02Z,I first saw The Lightning Seeds headlining The Hillsborough Justice Concert followed by a show at The Royal Court a few months later in 1997. I've been listening to 'Dizzy Heights' all week and it's still so bloody catchy.,0011fab5446543a1bc8ab5e6bf6f2aed,Yes
spotify:track:47eL0bckn5g3k5VBwgu969,Backseat Serenade,Don't Panic,All Time Low,c10c5e138ce744c6b95ab01b0f4b71fd,2025-09-27T12:30:36Z,,0011fab5446543a1bc8ab5e6bf6f2aed,No
spotify:track:48vDCZIRmrFO33fH4QU4ij,Smack My Bitch Up,The Fat of the Land,The Prodigy,9f0e70a8dcc241f8a8f35e19f687c8ff,2025-09-25T20:05:04Z,14 October 1996: Portsmouth Guildhall ,0011fab5446543a1bc8ab5e6bf6f2aed,Yes
spotify:track:4f3owYynBAy2g3bvs4GPYw,Little Baby Nothing - Remastered,Generation Terrorists (Legacy Edition) [Remastered],Manic Street Preachers,8a5f080ab1ce440e8d1b0edcd38e3309,2025-09-27T11:36:13Z,Wembley arena 1998. Will always be the top manics song for me ,0011fab5446543a1bc8ab5e6bf6f2aed,Yes
spotify:track:4oUr6mgNSjQjyGs8kbXzU5,The Rhythm of the Night,The Rhythm Of The Night,Corona,a287cc3544ee475285528cd005cdeefc,2025-09-25T20:02:56Z,,0011fab5446543a1bc8ab5e6bf6f2aed,No
spotify:track:4UGzL9fNdZPnrb9oseuDSi,Relight My Fire (feat. Lulu),Everything Changes (Expanded Edition),"Take That, Lulu",ad58d254fea5407b84a0eb9f3b073994,2025-09-25T20:34:47Z,,0011fab5446543a1bc8ab5e6bf6f2aed,Yes
spotify:track:5D6rk7Zr7FRy5m2fDte5fp,Outside,Break the Cycle,Staind,631991f1f3914d39a70d699698c5c16e,2025-09-25T20:03:16Z,😂,0011fab5446543a1bc8ab5e6bf6f2aed,Yes
spotify:track:5EQzuYfTZt7B2LqlvTF49l,It's All Coming Back to Me Now,Falling into You,Céline Dion,c8ec131f45ee4bba96860b40fc378d80,2025-09-25T20:14:56Z,"Celine Dion 11/11/96, supported by The Corrs, with my parents. I think tickets were about £30 which was SO expensive! Went to my 2nd concert 5 days later, which was the first without my parents: Backstreet Boys. Tickets were £12.50 and they had only released 2 singles at that time.",0011fab5446543a1bc8ab5e6bf6f2aed,Yes
spotify:track:5HAqEuGFZi6OQpompMaEah,Billy Davey's Daughter,Word Gets Around,Stereophonics,6696705e800547579fc29e200041985c,2025-09-27T09:47:44Z,1998 - Cardiff Castle,0011fab5446543a1bc8ab5e6bf6f2aed,No
spotify:track:5j1iH8KBOG81rwb4g2EAlu,Crocodile Shoes,Crocodile Shoes,Jimmy Nail,f77602f9f478467d935f3ad9a2156bab,2025-09-25T20:23:06Z,Cardiff International Arena (CIA). The Summer Strummer Tour. Monday 26th June 1995. £17.50.,0011fab5446543a1bc8ab5e6bf6f2aed,Yes
spotify:track:5XkAHzjvqnExs8UQzj8hUb,Naked,Naked,Louise,df36d305635047c382c33b679139492f,2025-09-26T11:01:25Z,,0011fab5446543a1bc8ab5e6bf6f2aed,Yes
spotify:track:5yFD7WX164yXiN1xNRPKFF,Carrot Cake And Wine,Word Gets Around (Deluxe Edition),Stereophonics,1287efaa29bb47c99f340b81f3c01a3b,2025-09-25T20:02:54Z,,0011fab5446543a1bc8ab5e6bf6f2aed,No
spotify:track:6Dy0Tt2mdKo0Xkwl8yHBZV,Slam Dunk (Da Funk),Five,Five,7a178fae3c03416f9d12ef637ad6be46,2025-09-25T20:28:13Z,5ive at Power in the Park 2000. Did they even do this song? Who remembers but I am seeing them in November,0011fab5446543a1bc8ab5e6bf6f2aed,Yes
spotify:track:6KM6693N1wVvz6tDviEF4F,Hollaback Girl,Love. Angel. Music. Baby.,Gwen Stefani,bed280b6339f44c3b7e602a92b114b38,2025-09-27T09:48:32Z,"I thought I was the coolest kid in year 6 when my older sister took me to see Gwen Stefani. 

My music taste peaked too young. ",0011fab5446543a1bc8ab5e6bf6f2aed,No
spotify:track:75D3n6wnFQmu1HVmLAlWM4,I Predict A Riot,Employment,Kaiser Chiefs,394ea6dca91745f5bd9fb13281c24ce1,2025-09-25T22:45:09Z,"Bud Rising 2007 - Kaiser Chiefs headlined, supported by The Fratellis, The Blizzards and Ash. 1st concert was full of emo hits! ",0011fab5446543a1bc8ab5e6bf6f2aed,Yes
spotify:track:7kFbTUR31qyzrjjary7llr,Go Let It Out,Standing On The Shoulder Of Giants,Oasis,48021ebdcf6f4fcdba907ded3c56359b,2025-09-25T20:55:24Z,,0011fab5446543a1bc8ab5e6bf6f2aed,Yes
spotify:track:06IfNMdoVrWAizU8boYYCt,Impeach the President,Impeach the President,The Honey Drippers,1287efaa29bb47c99f340b81f3c01a3b,2025-10-02T20:03:59Z,"Made me smile, Nas and LL sampled",ed871079b5314d648e232a16f9fc8d5e,Yes
spotify:track:0hKRSZhUGEhKU6aNSPBACZ,A Day In The Life - Remastered 2009,Sgt. Pepper's Lonely Hearts Club Band (Remastered),The Beatles,6bcb34e1db304c8fa4914b20ccaa075a,2025-10-04T09:11:31Z,,ed871079b5314d648e232a16f9fc8d5e,Yes
spotify:track:0VktLUEpFVQ7Zl5c80uKHH,Are 'Friends' Electric?,Replicas Redux,"Gary Numan, Tubeway Army",e8777238d6da45e9b1997f2f0ec36894,2025-10-03T18:29:56Z,Sugababes - Freak Like Me,ed871079b5314d648e232a16f9fc8d5e,Yes
spotify:track:1CPypyk7Mosa4p8Qosvtt9,Dance With You,Dance With You - The Best Of,Carrie Lucas,75354e5fb6424a03bd0e995bf42e9c41,2025-10-02T20:03:27Z,,ed871079b5314d648e232a16f9fc8d5e,No
spotify:track:1iQ5E4z6CJ38dIzvMI9Wdo,The Watcher,2001,"Dr. Dre, Eminem, Knoc-Turn'al",6696705e800547579fc29e200041985c,2025-10-02T20:28:15Z,Heavily sampled by Rachel Stevens for her track 'SILK',ed871079b5314d648e232a16f9fc8d5e,Yes
spotify:track:1IXa70EPedlpafPL7Ood2z,After Laughter (Comes Tears),After Laughter (Comes Tears),Wendy Rene,f77602f9f478467d935f3ad9a2156bab,2025-10-04T19:56:34Z,Wu-Tang Clan - Tearz,ed871079b5314d648e232a16f9fc8d5e,Yes
spotify:track:1xsYj84j7hUDDnTTerGWlH,Dream On,Aerosmith,Aerosmith,2d8e230da70e4864a47d471a1b5808e7,2025-10-02T20:02:32Z,,ed871079b5314d648e232a16f9fc8d5e,Yes
spotify:track:2ax1vei61BzRGsEn6ckEdL,Straight to Hell - Remastered,Combat Rock (Remastered),The Clash,9f0e70a8dcc241f8a8f35e19f687c8ff,2025-10-02T20:31:06Z,As sampled by MIA on Paper Planes,ed871079b5314d648e232a16f9fc8d5e,Yes
spotify:track:2id8E4WvczfKHB4LHI7Np3,Edge of Seventeen,Crystal Visions...The Very Best of Stevie Nicks,Stevie Nicks,02a9a8525e5e45a5bfe5213d36cc202e,2025-10-03T09:37:11Z,I don't think you're ready for this jelly,ed871079b5314d648e232a16f9fc8d5e,No
spotify:track:2KD8aFAUQU5Ee5p8vk8vG6,(Not Just) Knee Deep - Original,Under A Groove CD2,Funkadelic,4ab8e92ca4e949dda9e3756bfbe0c411,2025-10-02T20:13:50Z,"Used in De La Soul's Me, Myself and I amongst many others ",ed871079b5314d648e232a16f9fc8d5e,Yes
spotify:track:2tzTVxgsdFyPJLKjdoyVst,As Long as I've Got You,Stax-Volt: The Complete Singles 1959-1968,The Charmels,7a4382ab088949ae8b01266fd14b56a5,2025-10-02T22:01:33Z,"Wu Tang - CREAM
GZA - I Gotcha Back",ed871079b5314d648e232a16f9fc8d5e,Yes
spotify:track:3vkQ5DAB1qQMYO4Mr9zJN6,Gimme! Gimme! Gimme! (A Man After Midnight),Voulez-Vous,ABBA,394ea6dca91745f5bd9fb13281c24ce1,2025-10-02T20:51:30Z,,ed871079b5314d648e232a16f9fc8d5e,Yes
spotify:track:3yUcJwYu7fXAfqMj9krY6l,Thank You,No Angel,Dido,df36d305635047c382c33b679139492f,2025-10-03T17:48:47Z,,ed871079b5314d648e232a16f9fc8d5e,Yes
spotify:track:41sGGCCoHI2GLV9qadX80A,Baby Come Back,Player,Player,c4e94c802ed444c8aa1d20116c50b442,2025-10-03T07:04:04Z,,ed871079b5314d648e232a16f9fc8d5e,No
spotify:track:4cgodXjv4TfrooNQxvlO4O,Atomic Dog,Computer Games,George Clinton,7a178fae3c03416f9d12ef637ad6be46,2025-10-02T20:13:29Z,,ed871079b5314d648e232a16f9fc8d5e,Yes
spotify:track:4eGHlplaq1ME8oetnTuFFf,Soul Man,Soul Men,Sam & Dave,c625705202a3412881c7361645cc7c4d,2025-10-02T20:05:22Z,Sampled in 13 songs but my favourite has to be ‘Anderlecht Champion’ by Grand JoJo,ed871079b5314d648e232a16f9fc8d5e,No
spotify:track:4eHWJt5XHmmpb9p5QUmaWO,I Got a Woman,The Genious of Soul - Ray Charles,Ray Charles,44484f58d4ff4783b22072b87ece9c92,2025-10-02T20:08:15Z,,ed871079b5314d648e232a16f9fc8d5e,No
spotify:track:4hKTlK4Jo6mdIwtjCT5YKI,Everyday,And Now...The Main Attraction,The Main Attraction,2124fe8fbfcd465c9c4ea23d31857d11,2025-10-04T10:01:14Z,Since I Left You by the Avalanches. Loadsa samples on this track but that vocal from Everyday is killer. The lyric is actually ‘since I met you’ not ‘since I left you’ on the original. Make of that what you will x ,ed871079b5314d648e232a16f9fc8d5e,Yes
spotify:track:4iG2gAwKXsOcijVaVXzRPW,Time to Pretend,Oracular Spectacular,MGMT,631991f1f3914d39a70d699698c5c16e,2025-10-03T21:49:39Z,"Found out in the song exploder podcast that this samples dancing queen by ABBA, it’s dead subtle though, listen hard and you can hear the end of chorus DQ piano riff ",ed871079b5314d648e232a16f9fc8d5e,Yes
spotify:track:4jh9olf0OKCokpzxSyLeJx,Toy Soldiers,Martika (Expanded Edition),Martika,0d74b89c62974a1da0058d0727e8df66,2025-10-03T11:52:41Z,"Eminem sampled this one. I couldn't think further than hip hop when it comes to sampled songs. Lazy basterd (me, not Eminem).",ed871079b5314d648e232a16f9fc8d5e,Yes
spotify:track:4pW3aTX3kAmOaPJfc9UM12,Express Yourself,Express Yourself,Charles Wright & The Watts 103rd Street Rhythm Band,8a5f080ab1ce440e8d1b0edcd38e3309,2025-10-04T10:03:05Z,N.W.A!!,ed871079b5314d648e232a16f9fc8d5e,Yes
